우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460472|분소골길|Bunsogol-gil|0|18|17|4215034028004330016048040|||4215034028||정동진리|강동면|0|433|01|19||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460472|분소골길|Bunsogol-gil|0|18|2|4215034028004330062048166|||4215034028||정동진리|강동면|0|433|01|62||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460472|분소골길|Bunsogol-gil|0|34|3|4215034028004330032048332|||4215034028||정동진리|강동면|0|433|01|32||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460472|분소골길|Bunsogol-gil|0|18|12|4215034028004330000048132|||4215034028||정동진리|강동면|0|433|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460472|분소골길|Bunsogol-gil|0|36|2|4215034028004330052047899|||4215034028||정동진리|강동면|0|433|01|35||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460472|분소골길|Bunsogol-gil|0|42|7|4215034028004330059048122|||4215034028||정동진리|강동면|0|433|01|59||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460472|분소골길|Bunsogol-gil|0|34|2|4215034028004330018048153|||4215034028||정동진리|강동면|0|433|01|22||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460472|분소골길|Bunsogol-gil|0|18|11|4215034028003500003048137|||4215034028||정동진리|강동면|0|350|01|3||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1045|3|4215034028002500001048304|||4215034028||정동진리|강동면|0|250|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1039|4|4215034028002510000048303|||4215034028||정동진리|강동면|0|251|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1083|0|4215034028002910001048286|||4215034028||정동진리|강동면|0|291|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1052|0|4215034028002450006047909|||4215034028||정동진리|강동면|0|245|01|6||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|40|1|4215034028001330005048184|||4215034028||정동진리|강동면|0|133|01|4||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|29|3|4215034028001390000047912|||4215034028||정동진리|강동면|0|188|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|973|1|4215034028000470006048330|||4215034028||정동진리|강동면|0|47|01|6||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1049|0|4215034028002500000048058|||4215034028||정동진리|강동면|0|250|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1041|0|4215034028002480002048300|||4215034028||정동진리|강동면|0|248|01|2||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1075|0|4215034028002910004048232|||4215034028||정동진리|강동면|0|291|01|4||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|5|2|4215034028002010004048218|||4215034028||정동진리|강동면|0|201|01|4||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|39|0|4215034028001370003048192|||4215034028||정동진리|강동면|0|136|01|7||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460884|정동역길|Jeongdongyeok-gil|0|72|0|4215034028002790002048231|||4215034028||정동진리|강동면|0|279|01|2||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460884|정동역길|Jeongdongyeok-gil|0|58|0|4215034028005680000047945|||4215034028||정동진리|강동면|0|257|01|4||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460884|정동역길|Jeongdongyeok-gil|0|74|0|4215034028002770001047965|||4215034028||정동진리|강동면|0|279|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460883|정동등명길|Jeongdongdeungmyeong-gil|0|23|1|4215034028004770000042428|||4215034028||정동진리|강동면|0|477|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|17|0|4215034028002010009048213|||4215034028||정동진리|강동면|0|201|01|8||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1029|6|4215034028001360010047911|||4215034028||정동진리|강동면|0|136|01|10||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|13|0|4215034028002010006048313|||4215034028||정동진리|강동면|0|201|01|6||
