우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811579|읍내로5길|Eumnae-ro 5-gil|0|16|5|4831034028100240000021953|||4831034028||남동리|거제면|0|24|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|10|0|4831034028101180000021770|||4831034028||남동리|거제면|0|118|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|28|1|4831034028101240000009163|||4831034028||남동리|거제면|0|124|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|26|0|4831034028101230000009161|||4831034028||남동리|거제면|0|123|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|28|0|4831034028101220000021764|||4831034028||남동리|거제면|0|122|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|14|0|4831034028101190000021768|||4831034028||남동리|거제면|0|119|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|22|1|4831034028100290224000001|||4831034028||남동리|거제면|0|29|01|224||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|15|1|4831034028100230000000001|||4831034028||남동리|거제면|0|23|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|11|1|4831034028100090000009673|||4831034028||남동리|거제면|0|9|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|13|1|4831034028100260004009655|||4831034028||남동리|거제면|0|26|01|4||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|61|1|4831034028100970002000001|||4831034028||남동리|거제면|0|97|01|2||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|11|2|4831034028100180000010134|||4831034028||남동리|거제면|0|18|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|5|3|4831034028100140000009649|||4831034028||남동리|거제면|0|14|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|5|2|4831034028100320001009660|||4831034028||남동리|거제면|0|32|01|1||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|19|2|4831034028100260008021946|||4831034028||남동리|거제면|0|26|01|8||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|12|0|4831034028100640000009202|||4831034028||남동리|거제면|0|64|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|12|3|4831034028100660000009198|||4831034028||남동리|거제면|0|66|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|6|0|4831034028100330000009685|||4831034028||남동리|거제면|0|33|01|0||
